,Country,League,Season
0,England,Premier League,2024/2025
1,England,Premier League,23/24
2,England,Premier League,22/23
3,England,Premier League,21/22
4,England,Championship,2024/2025
5,England,Championship,23/24
6,England,Championship,22/23
7,England,Championship,21/22
8,England,League One,2024/2025
9,England,League One,23/24
10,England,League One,22/23
11,England,League One,21/22
12,England,League Two,2024/2025
13,England,League Two,23/24
14,England,League Two,22/23
15,England,League Two,21/22
16,England,National League,2024/2025
17,England,National League,23/24
18,England,National League,22/23
19,England,National League,21/22
20,England,Women's Super League,2024/2025
21,England,Women's Super League,2023/2024
22,Spain,La Liga,2024/2025
23,Spain,La Liga,23/24
24,Spain,La Liga,22/23
25,Spain,La Liga,21/22
26,Spain,Segunda Division,2024/2025
27,Spain,Segunda Division,23/24
28,Spain,Segunda Division,22/23
29,Spain,Segunda Division,21/22
30,Spain,Primera Division Women,2024/2025
31,Spain,Primera Division Women,2023/2024
32,Germany,Bundesliga,2024/2025
33,Germany,Bundesliga,23/24
34,Germany,Bundesliga,22/23
35,Germany,Bundesliga,21/22
36,Germany,Bundesliga 2,2024/2025
37,Germany,Bundesliga 2,23/24
38,Germany,Bundesliga 2,22/23
39,Germany,Bundesliga 2,21/22
40,Germany,Frauen-Bundesliga Women,2024/2025
41,Germany,Frauen-Bundesliga Women,2023/2024
42,Italy,Serie A,2024/2025
43,Italy,Serie A,23/24
44,Italy,Serie A,22/23
45,Italy,Serie A,21/22
46,Italy,Serie B,2024/2025
47,Italy,Serie B,23/24
48,Italy,Serie B,22/23
49,Italy,Serie B,21/22
50,Italy,Serie A Women,2024/2025
51,Italy,Serie A Women,2023/2024
52,France,Ligue 1,2024/2025
53,France,Ligue 1,23/24
54,France,Ligue 1,22/23
55,France,Ligue 1,21/22
56,France,Ligue 2,2024/2025
57,France,Ligue 2,23/24
58,France,Ligue 2,22/23
59,France,Ligue 2,21/22
60,France,Division 1 Women,2024/2025
61,France,Division 1 Women,2023/2024
62,Scotland,SPL,2024/2025
63,Scotland,SPL,23/24
64,Scotland,SPL,22/23
65,Scotland,SPL,21/22
66,Scotland,Scottish Championship,2024/2025
67,Scotland,Scottish Championship,23/24
68,Scotland,Scottish Championship,22/23
69,Scotland,Scottish Championship,21/22
70,Scotland,Scottish League 1,2024/2025
71,Scotland,Scottish League 1,23/24
72,Scotland,Scottish League 1,22/23
73,Scotland,Scottish League 1,21/22
74,Scotland,Scottish League 2,2024/2025
75,Scotland,Scottish League 2,23/24
76,Scotland,Scottish League 2,22/23
77,Scotland,Scottish League 2,21/22
78,Argentina,Primera Division,2024
79,Argentina,Primera Division,2023
80,Argentina,Primera Division,2022
81,Argentina,Primera B Nacional,2024
82,Australia,A League,2024/2025
83,Australia,A League,23/24
84,Australia,A League,22/23
85,Australia,A League,21/22
86,Austria,Bundesliga,2024/2025
87,Austria,Bundesliga,23/24
88,Austria,Bundesliga,22/23
89,Austria,Bundesliga,21/22
90,Belarus,Vysshaya Liga,2024
91,Belgium,Pro League,2024/2025
92,Belgium,Pro League,23/24
93,Belgium,Pro League,22/23
94,Belgium,Pro League,21/22
95,Belgium,First Division B,2024/2025
96,Belgium,First Division B,23/24
97,Belgium,First Division B,22/23
98,Belgium,First Division B,21/22
99,Bolivia,Bolivia Primera Division,2024
100,Brazil,Serie A,2024
101,Brazil,Serie A,2023
102,Brazil,Serie A,2022
103,Brazil,Serie B,2024
104,Brazil,Serie B,2023
105,Brazil,Serie B,2022
106,Chile,Chile Primera Division,2024
107,China,Super League,2024
108,China,Super League,2023
109,China,Super League,2022
110,China,League One,2024
111,Colombia,Colombia Primera A,2024
112,Colombia,Colombia Primera A,2023
113,Colombia,Colombia Primera B,2024
114,Costa Rica,Primera Division,2024/2025
115,Croatia,1. HNL,2024/2025
116,Cyprus,Cypriot First Division,2024/2025
117,Czechia,Czech Liga,2024/2025
118,Czechia,Czech Liga,23/24
119,Czechia,Czech Liga,22/23
120,Czechia,Czech Liga,21/22
121,Denmark,Superliga,2024/2025
122,Denmark,Superliga,23/24
123,Denmark,Superliga,22/23
124,Denmark,Superliga,21/22
125,Ecuador,Liga Pro,2024
126,Ecuador,Liga Pro,2023
127,Egypt,Egypt Premier League,2024/2025
128,Egypt,Egypt Premier League,23/24
129,Estonia,Meistriliiga,2024
130,Finland,Finnish Veikkausliiga,2024
131,Finland,Finnish Veikkausliiga,2023
132,Finland,Finnish Veikkausliiga,2022
133,Finland,Finnish Ykkosliiga,2024
134,Greece,Greek Super League,2024/2025
135,Greece,Greek Super League,23/24
136,Greece,Greek Super League,22/23
137,Greece,Greek Super League,21/22
138,Honduras,Honduras Liga Nacional,2024/2025
139,Hungary,OTP Bank Liga,2024/2025
140,Iceland,Iceland Besta Deildin,2024
141,Iceland,Iceland 1 Deild,2024
142,India,Indian Super League,2024/2025
143,Ireland,Ireland Premier Division,2024
144,Japan,J League,2024
145,Japan,J League,2023
146,Japan,J League,2022
147,Japan,J League 2,2024
148,Mexico,Liga MX,2024/2025
149,Mexico,Liga MX,23/24
150,Mexico,Liga MX,22/23
151,Mexico,Liga MX,21/22
152,Mexico,Liga Mx Women,2024/2025
153,Netherlands,Eredivisie,2024/2025
154,Netherlands,Eredivisie,23/24
155,Netherlands,Eredivisie,22/23
156,Netherlands,Eredivisie,21/22
157,Netherlands,Eerste Divisie,2024/2025
158,Netherlands,Eerste Divisie,23/24
159,Netherlands,Eerste Divisie,22/23
160,Netherlands,Eerste Divisie,21/22
161,Nigeria,Nigerian Premier Football League,2024/2025
162,Northern Ireland,Northern Ireland Premiership,2024/2025
163,Northern Ireland,Northern Ireland Premiership,23/24
164,Northern Ireland,Northern Ireland Premiership,22/23
165,Norway,Norwegian Eliteserien,2024
166,Norway,Norwegian Eliteserien,2023
167,Norway,Norwegian Eliteserien,2022
168,Norway,Norwegian 1. Division,2024
169,Norway,Toppserien,2024
170,Paraguay,Paraguay Division Profesional,2024
171,Peru,Primera Division,2024
172,Peru,Primera Division,2023
173,Poland,Ekstraklasa,2024/2025
174,Poland,Ekstraklasa,23/24
175,Poland,Ekstraklasa,22/23
176,Poland,Ekstraklasa,21/22
177,Portugal,Portugese Liga NOS,2024/2025
178,Portugal,Portugese Liga NOS,23/24
179,Portugal,Portugese Liga NOS,22/23
180,Portugal,Portugese Liga NOS,21/22
181,Romania,Liga 1,2024/2025
182,Russia,Premier League,2024/2025
183,Russia,Premier League,23/24
184,Russia,Premier League,22/23
185,Russia,Premier League,21/22
186,Saudi Arabia,Saudi Pro League,2024/2025
187,Saudi Arabia,Saudi Pro League,23/24
188,Saudi Arabia,Saudi Pro League,22/23
189,South Africa,Premier Soccer League,2024/2025
190,South Africa,Premier Soccer League,2023/2024
191,South Africa,Premier Soccer League,22/23
192,South Africa,Premier Soccer League,21/22
193,South Korea,K League 1,2024
194,South Korea,K League 2,2024
195,Sweden,Swedish Allsvenskan,2024
196,Sweden,Swedish Allsvenskan,2023
197,Sweden,Swedish Allsvenskan,2022
198,Sweden,Swedish Superettan,2024
199,Sweden,Allsvenskan Women,2024
200,Switzerland,Swiss Super League,2024/2025
201,Switzerland,Swiss Super League,23/24
202,Switzerland,Swiss Super League,22/23
203,Switzerland,Swiss Super League,21/22
204,Tunisia,Tunisia Primera Division,2024/2025
205,Tunisia,Tunisia Primera Division,23/24
206,Turkey,Turkish Super Lig,2024/2025
207,Turkey,Turkish Super Lig,23/24
208,Turkey,Turkish Super Lig,22/23
209,Turkey,Turkish Super Lig,21/22
210,Ukraine,Premier League,2024/2025
211,Ukraine,Premier League,23/24
212,Ukraine,Premier League,21/22
213,Uruguay,Primera Division,2024
214,USA,US MLS,2024
215,USA,US MLS,2023
216,USA,US MLS,2022
217,USA,USL Championship,2024
218,USA,US NWSL,2024
219,Venezuela,Venezuela Primera Division,2024
