,Country,League,Date,Local,Local Goals,Away Goals,Away
0,England,Premier League,12-08-2022,Arsenal,4,2,Leicester
1,England,Premier League,26-08-2022,Arsenal,2,1,Fulham
2,England,Premier League,30-08-2022,Arsenal,2,1,Aston Villa
3,England,Premier League,30-09-2022,Arsenal,3,1,Tottenham
4,England,Premier League,08-10-2022,Arsenal,3,2,Liverpool
5,England,Premier League,29-10-2022,Arsenal,5,0,Nott'm Forest
6,England,Premier League,25-12-2022,Arsenal,3,1,West Ham
7,England,Premier League,02-01-2023,Arsenal,0,0,Newcastle
8,England,Premier League,21-01-2023,Arsenal,3,2,Man United
9,England,Premier League,10-02-2023,Arsenal,1,1,Brentford
10,England,Premier League,14-02-2023,Arsenal,1,3,Man City
11,England,Premier League,28-02-2023,Arsenal,4,0,Everton
12,England,Premier League,03-03-2023,Arsenal,3,2,Bournemouth
13,England,Premier League,18-03-2023,Arsenal,4,1,Crystal Palace
14,England,Premier League,31-03-2023,Arsenal,4,1,Leeds
15,England,Premier League,20-04-2023,Arsenal,3,3,Southampton
16,England,Premier League,01-05-2023,Arsenal,3,1,Chelsea
17,England,Premier League,13-05-2023,Arsenal,0,3,Brighton
18,England,Premier League,27-05-2023,Arsenal,5,0,Wolves
19,England,Premier League,04-08-2022,Crystal Palace,0,2,Arsenal
20,England,Premier League,19-08-2022,Bournemouth,0,3,Arsenal
21,England,Premier League,03-09-2022,Man United,3,1,Arsenal
22,England,Premier League,17-09-2022,Brentford,0,3,Arsenal
23,England,Premier League,15-10-2022,Leeds,0,1,Arsenal
24,England,Premier League,22-10-2022,Southampton,1,1,Arsenal
25,England,Premier League,05-11-2022,Chelsea,0,1,Arsenal
26,England,Premier League,11-11-2022,Wolves,0,2,Arsenal
27,England,Premier League,30-12-2022,Brighton,2,4,Arsenal
28,England,Premier League,14-01-2023,Tottenham,0,2,Arsenal
29,England,Premier League,03-02-2023,Everton,1,0,Arsenal
30,England,Premier League,17-02-2023,Aston Villa,2,4,Arsenal
31,England,Premier League,24-02-2023,Leicester,0,1,Arsenal
32,England,Premier League,11-03-2023,Fulham,0,3,Arsenal
33,England,Premier League,08-04-2023,Liverpool,2,2,Arsenal
34,England,Premier League,15-04-2023,West Ham,2,2,Arsenal
35,England,Premier League,25-04-2023,Man City,4,1,Arsenal
36,England,Premier League,06-05-2023,Newcastle,0,2,Arsenal
37,England,Premier League,19-05-2023,Nott'm Forest,1,0,Arsenal
38,England,Premier League,12-08-2022,Aston Villa,2,1,Everton
39,England,Premier League,27-08-2022,Aston Villa,0,1,West Ham
40,England,Premier League,02-09-2022,Aston Villa,1,1,Man City
41,England,Premier League,15-09-2022,Aston Villa,1,0,Southampton
42,England,Premier League,15-10-2022,Aston Villa,0,2,Chelsea
43,England,Premier League,22-10-2022,Aston Villa,4,0,Brentford
44,England,Premier League,05-11-2022,Aston Villa,3,1,Man United
45,England,Premier League,25-12-2022,Aston Villa,1,3,Liverpool
46,England,Premier League,03-01-2023,Aston Villa,1,1,Wolves
47,England,Premier League,12-01-2023,Aston Villa,2,1,Leeds
48,England,Premier League,03-02-2023,Aston Villa,2,4,Leicester
49,England,Premier League,03-03-2023,Aston Villa,1,0,Crystal Palace
50,England,Premier League,17-03-2023,Aston Villa,3,0,Bournemouth
51,England,Premier League,07-04-2023,Aston Villa,2,0,Nott'm Forest
52,England,Premier League,14-04-2023,Aston Villa,3,0,Newcastle
53,England,Premier League,24-04-2023,Aston Villa,1,0,Fulham
54,England,Premier League,12-05-2023,Aston Villa,2,1,Tottenham
55,England,Premier League,27-05-2023,Aston Villa,2,1,Brighton
56,England,Premier League,05-08-2022,Bournemouth,2,0,Aston Villa
57,England,Premier League,19-08-2022,Crystal Palace,3,1,Aston Villa
58,England,Premier League,01-10-2022,Leeds,0,0,Aston Villa
59,England,Premier League,09-10-2022,Nott'm Forest,1,1,Aston Villa
60,England,Premier League,19-10-2022,Fulham,3,0,Aston Villa
61,England,Premier League,28-10-2022,Newcastle,4,0,Aston Villa
62,England,Premier League,12-11-2022,Brighton,1,2,Aston Villa
63,England,Premier League,31-12-2022,Tottenham,0,2,Aston Villa
64,England,Premier League,20-01-2023,Southampton,0,1,Aston Villa
65,England,Premier League,11-02-2023,Man City,3,1,Aston Villa
66,England,Premier League,24-02-2023,Everton,0,2,Aston Villa
67,England,Premier League,11-03-2023,West Ham,1,1,Aston Villa
68,England,Premier League,31-03-2023,Chelsea,0,2,Aston Villa
69,England,Premier League,03-04-2023,Leicester,1,2,Aston Villa
70,England,Premier League,21-04-2023,Brentford,1,1,Aston Villa
71,England,Premier League,29-04-2023,Man United,1,0,Aston Villa
72,England,Premier League,05-05-2023,Wolves,1,0,Aston Villa
73,England,Premier League,19-05-2023,Liverpool,1,1,Aston Villa
74,England,Premier League,30-08-2022,Bournemouth,0,0,Wolves
75,England,Premier League,30-09-2022,Bournemouth,0,0,Brentford
76,England,Premier League,07-10-2022,Bournemouth,2,1,Leicester
77,England,Premier League,18-10-2022,Bournemouth,0,1,Southampton
78,England,Premier League,28-10-2022,Bournemouth,2,3,Tottenham
79,England,Premier League,11-11-2022,Bournemouth,3,0,Everton
80,England,Premier League,30-12-2022,Bournemouth,0,2,Crystal Palace
81,England,Premier League,20-01-2023,Bournemouth,1,1,Nott'm Forest
82,England,Premier League,10-02-2023,Bournemouth,1,1,Newcastle
83,England,Premier League,24-02-2023,Bournemouth,1,4,Man City
84,England,Premier League,10-03-2023,Bournemouth,1,0,Liverpool
85,England,Premier League,31-03-2023,Bournemouth,2,1,Fulham
86,England,Premier League,03-04-2023,Bournemouth,0,2,Brighton
87,England,Premier League,22-04-2023,Bournemouth,0,4,West Ham
88,England,Premier League,29-04-2023,Bournemouth,4,1,Leeds
89,England,Premier League,05-05-2023,Bournemouth,1,3,Chelsea
90,England,Premier League,19-05-2023,Bournemouth,0,1,Man United
91,England,Premier League,12-08-2022,Man City,4,0,Bournemouth
92,England,Premier League,26-08-2022,Liverpool,9,0,Bournemouth
93,England,Premier League,02-09-2022,Nott'm Forest,2,3,Bournemouth
94,England,Premier League,16-09-2022,Newcastle,1,1,Bournemouth
95,England,Premier League,14-10-2022,Fulham,2,2,Bournemouth
96,England,Premier League,23-10-2022,West Ham,2,0,Bournemouth
97,England,Premier League,04-11-2022,Leeds,4,3,Bournemouth
98,England,Premier League,26-12-2022,Chelsea,2,0,Bournemouth
99,England,Premier League,02-01-2023,Man United,3,0,Bournemouth
100,England,Premier League,13-01-2023,Brentford,2,0,Bournemouth
101,England,Premier League,03-02-2023,Brighton,1,0,Bournemouth
102,England,Premier League,17-02-2023,Wolves,0,1,Bournemouth
103,England,Premier League,07-04-2023,Leicester,0,1,Bournemouth
104,England,Premier League,14-04-2023,Tottenham,2,3,Bournemouth
105,England,Premier League,26-04-2023,Southampton,0,1,Bournemouth
106,England,Premier League,12-05-2023,Crystal Palace,2,0,Bournemouth
107,England,Premier League,27-05-2023,Everton,1,0,Bournemouth
108,England,Premier League,12-08-2022,Brentford,4,0,Man United
109,England,Premier League,26-08-2022,Brentford,1,1,Everton
110,England,Premier League,02-09-2022,Brentford,5,2,Leeds
111,England,Premier League,13-10-2022,Brentford,2,0,Brighton
112,England,Premier League,18-10-2022,Brentford,0,0,Chelsea
113,England,Premier League,28-10-2022,Brentford,1,1,Wolves
114,England,Premier League,25-12-2022,Brentford,2,2,Tottenham
115,England,Premier League,01-01-2023,Brentford,3,1,Liverpool
116,England,Premier League,03-02-2023,Brentford,3,0,Southampton
117,England,Premier League,17-02-2023,Brentford,1,1,Crystal Palace
118,England,Premier League,05-03-2023,Brentford,3,2,Fulham
119,England,Premier League,17-03-2023,Brentford,1,1,Leicester
120,England,Premier League,07-04-2023,Brentford,1,2,Newcastle
121,England,Premier League,28-04-2023,Brentford,2,1,Nott'm Forest
122,England,Premier League,13-05-2023,Brentford,2,0,West Ham
123,England,Premier League,27-05-2023,Brentford,1,0,Man City
124,England,Premier League,06-08-2022,Leicester,2,2,Brentford
125,England,Premier League,19-08-2022,Fulham,3,2,Brentford
126,England,Premier League,29-08-2022,Crystal Palace,1,1,Brentford
127,England,Premier League,07-10-2022,Newcastle,5,1,Brentford
128,England,Premier League,04-11-2022,Nott'm Forest,2,2,Brentford
129,England,Premier League,11-11-2022,Man City,1,2,Brentford
130,England,Premier League,29-12-2022,West Ham,0,2,Brentford
131,England,Premier League,21-01-2023,Leeds,0,0,Brentford
132,England,Premier League,10-03-2023,Everton,1,0,Brentford
133,England,Premier League,14-03-2023,Southampton,0,2,Brentford
134,England,Premier League,31-03-2023,Brighton,3,3,Brentford
135,England,Premier League,04-04-2023,Man United,1,0,Brentford
136,England,Premier League,14-04-2023,Wolves,2,0,Brentford
137,England,Premier League,25-04-2023,Chelsea,0,2,Brentford
138,England,Premier League,05-05-2023,Liverpool,1,0,Brentford
139,England,Premier League,19-05-2023,Tottenham,1,3,Brentford
140,England,Premier League,12-08-2022,Brighton,0,0,Newcastle
141,England,Premier League,26-08-2022,Brighton,1,0,Leeds
142,England,Premier League,03-09-2022,Brighton,5,2,Leicester
143,England,Premier League,07-10-2022,Brighton,0,1,Tottenham
144,England,Premier League,17-10-2022,Brighton,0,0,Nott'm Forest
145,England,Premier League,28-10-2022,Brighton,4,1,Chelsea
146,England,Premier League,13-01-2023,Brighton,3,0,Liverpool
147,England,Premier League,17-02-2023,Brighton,0,1,Fulham
148,England,Premier League,03-03-2023,Brighton,4,0,West Ham
149,England,Premier League,14-03-2023,Brighton,1,0,Crystal Palace
150,England,Premier League,28-04-2023,Brighton,6,0,Wolves
151,England,Premier League,03-05-2023,Brighton,1,0,Man United
152,England,Premier League,07-05-2023,Brighton,1,5,Everton
153,England,Premier League,20-05-2023,Brighton,3,1,Southampton
154,England,Premier League,23-05-2023,Brighton,1,1,Man City
155,England,Premier League,06-08-2022,Man United,1,2,Brighton
156,England,Premier League,20-08-2022,West Ham,0,2,Brighton
157,England,Premier League,29-08-2022,Fulham,2,1,Brighton
158,England,Premier League,30-09-2022,Liverpool,3,3,Brighton
159,England,Premier League,21-10-2022,Man City,3,1,Brighton
160,England,Premier League,04-11-2022,Wolves,2,3,Brighton
161,England,Premier League,25-12-2022,Southampton,1,3,Brighton
162,England,Premier League,02-01-2023,Everton,1,4,Brighton
163,England,Premier League,20-01-2023,Leicester,2,2,Brighton
164,England,Premier League,10-02-2023,Crystal Palace,1,1,Brighton
165,England,Premier League,10-03-2023,Leeds,2,2,Brighton
166,England,Premier League,07-04-2023,Tottenham,2,1,Brighton
167,England,Premier League,14-04-2023,Chelsea,1,2,Brighton
168,England,Premier League,25-04-2023,Nott'm Forest,3,1,Brighton
169,England,Premier League,17-05-2023,Newcastle,4,1,Brighton
170,England,Premier League,13-08-2022,Chelsea,2,2,Tottenham
171,England,Premier League,26-08-2022,Chelsea,2,1,Leicester
172,England,Premier League,02-09-2022,Chelsea,2,1,West Ham
173,England,Premier League,07-10-2022,Chelsea,3,0,Wolves
174,England,Premier League,21-10-2022,Chelsea,1,1,Man United
175,England,Premier League,04-01-2023,Chelsea,0,1,Man City
176,England,Premier League,14-01-2023,Chelsea,1,0,Crystal Palace
177,England,Premier League,02-02-2023,Chelsea,0,0,Fulham
178,England,Premier League,17-02-2023,Chelsea,0,1,Southampton
179,England,Premier League,03-03-2023,Chelsea,1,0,Leeds
180,England,Premier League,17-03-2023,Chelsea,2,2,Everton
181,England,Premier League,03-04-2023,Chelsea,0,0,Liverpool
182,England,Premier League,12-05-2023,Chelsea,2,2,Nott'm Forest
183,England,Premier League,27-05-2023,Chelsea,1,1,Newcastle
184,England,Premier League,05-08-2022,Everton,0,1,Chelsea
185,England,Premier League,20-08-2022,Leeds,3,0,Chelsea
186,England,Premier League,29-08-2022,Southampton,2,1,Chelsea
187,England,Premier League,30-09-2022,Crystal Palace,1,2,Chelsea
188,England,Premier League,11-11-2022,Newcastle,1,0,Chelsea
189,England,Premier League,31-12-2022,Nott'm Forest,1,1,Chelsea
190,England,Premier League,11-01-2023,Fulham,2,1,Chelsea
191,England,Premier League,20-01-2023,Liverpool,0,0,Chelsea
192,England,Premier League,10-02-2023,West Ham,1,1,Chelsea
193,England,Premier League,25-02-2023,Tottenham,2,0,Chelsea
194,England,Premier League,10-03-2023,Leicester,1,3,Chelsea
195,England,Premier League,07-04-2023,Wolves,1,0,Chelsea
196,England,Premier League,20-05-2023,Man City,1,0,Chelsea
197,England,Premier League,24-05-2023,Man United,4,1,Chelsea
198,England,Premier League,08-10-2022,Crystal Palace,2,1,Leeds
199,England,Premier League,17-10-2022,Crystal Palace,2,1,Wolves
200,England,Premier League,28-10-2022,Crystal Palace,1,0,Southampton
201,England,Premier League,25-12-2022,Crystal Palace,0,3,Fulham
202,England,Premier League,03-01-2023,Crystal Palace,0,4,Tottenham
203,England,Premier League,17-01-2023,Crystal Palace,1,1,Man United
204,England,Premier League,20-01-2023,Crystal Palace,0,0,Newcastle
205,England,Premier League,24-02-2023,Crystal Palace,0,0,Liverpool
206,England,Premier League,10-03-2023,Crystal Palace,0,1,Man City
207,England,Premier League,31-03-2023,Crystal Palace,2,1,Leicester
208,England,Premier League,21-04-2023,Crystal Palace,0,0,Everton
209,England,Premier League,28-04-2023,Crystal Palace,4,3,West Ham
210,England,Premier League,27-05-2023,Crystal Palace,1,1,Nott'm Forest
211,England,Premier League,14-08-2022,Liverpool,1,1,Crystal Palace
212,England,Premier League,26-08-2022,Man City,4,2,Crystal Palace
213,England,Premier League,02-09-2022,Newcastle,0,0,Crystal Palace
214,England,Premier League,14-10-2022,Leicester,0,0,Crystal Palace
215,England,Premier League,21-10-2022,Everton,3,0,Crystal Palace
216,England,Premier League,05-11-2022,West Ham,1,2,Crystal Palace
217,England,Premier League,11-11-2022,Nott'm Forest,1,0,Crystal Palace
218,England,Premier League,03-02-2023,Man United,2,1,Crystal Palace
219,England,Premier League,08-04-2023,Leeds,1,5,Crystal Palace
220,England,Premier League,14-04-2023,Southampton,0,2,Crystal Palace
221,England,Premier League,24-04-2023,Wolves,2,0,Crystal Palace
222,England,Premier League,05-05-2023,Tottenham,1,0,Crystal Palace
223,England,Premier League,19-05-2023,Fulham,2,2,Crystal Palace
224,England,Premier League,19-08-2022,Everton,1,1,Nott'm Forest
225,England,Premier League,02-09-2022,Everton,0,0,Liverpool
226,England,Premier League,17-09-2022,Everton,1,0,West Ham
227,England,Premier League,08-10-2022,Everton,1,2,Man United
228,England,Premier League,04-11-2022,Everton,0,2,Leicester
229,England,Premier League,25-12-2022,Everton,1,2,Wolves
230,England,Premier League,13-01-2023,Everton,1,2,Southampton
231,England,Premier League,17-02-2023,Everton,1,0,Leeds
232,England,Premier League,02-04-2023,Everton,1,1,Tottenham
233,England,Premier League,14-04-2023,Everton,1,3,Fulham
234,England,Premier League,26-04-2023,Everton,1,4,Newcastle
235,England,Premier League,13-05-2023,Everton,0,3,Man City
236,England,Premier League,29-08-2022,Leeds,1,1,Everton
237,England,Premier League,30-09-2022,Southampton,1,2,Everton
238,England,Premier League,14-10-2022,Tottenham,2,0,Everton
239,England,Premier League,18-10-2022,Newcastle,1,0,Everton
240,England,Premier League,28-10-2022,Fulham,0,0,Everton
241,England,Premier League,30-12-2022,Man City,1,1,Everton
242,England,Premier League,20-01-2023,West Ham,2,0,Everton
243,England,Premier League,12-02-2023,Liverpool,2,0,Everton
244,England,Premier League,04-03-2023,Nott'm Forest,2,2,Everton
245,England,Premier League,07-04-2023,Man United,2,0,Everton
246,England,Premier League,30-04-2023,Leicester,2,2,Everton
247,England,Premier League,19-05-2023,Wolves,1,1,Everton
248,England,Premier League,05-08-2022,Fulham,2,2,Liverpool
249,England,Premier League,30-09-2022,Fulham,1,4,Newcastle
250,England,Premier League,12-11-2022,Fulham,1,2,Man United
251,England,Premier League,30-12-2022,Fulham,2,1,Southampton
252,England,Premier League,22-01-2023,Fulham,0,1,Tottenham
253,England,Premier League,10-02-2023,Fulham,2,0,Nott'm Forest
254,England,Premier League,23-02-2023,Fulham,1,1,Wolves
255,England,Premier League,07-04-2023,Fulham,0,1,West Ham
256,England,Premier League,21-04-2023,Fulham,2,1,Leeds
257,England,Premier League,29-04-2023,Fulham,1,2,Man City
258,England,Premier League,07-05-2023,Fulham,5,3,Leicester
259,England,Premier League,12-08-2022,Wolves,0,0,Fulham
260,England,Premier League,02-09-2022,Tottenham,2,1,Fulham
261,England,Premier League,15-09-2022,Nott'm Forest,2,3,Fulham
262,England,Premier League,08-10-2022,West Ham,3,1,Fulham
263,England,Premier League,22-10-2022,Leeds,2,3,Fulham
264,England,Premier League,04-11-2022,Man City,2,1,Fulham
265,England,Premier League,02-01-2023,Leicester,0,1,Fulham
266,England,Premier League,14-01-2023,Newcastle,1,0,Fulham
267,England,Premier League,02-05-2023,Liverpool,1,0,Fulham
268,England,Premier League,12-05-2023,Southampton,0,2,Fulham
269,England,Premier League,27-05-2023,Man United,2,1,Fulham
270,England,Premier League,05-08-2022,Leeds,2,1,Wolves
271,England,Premier League,27-12-2022,Leeds,1,3,Man City
272,England,Premier League,03-01-2023,Leeds,2,2,West Ham
273,England,Premier League,11-02-2023,Leeds,0,2,Man United
274,England,Premier League,24-02-2023,Leeds,1,0,Southampton
275,England,Premier League,03-04-2023,Leeds,2,1,Nott'm Forest
276,England,Premier League,16-04-2023,Leeds,1,6,Liverpool
277,England,Premier League,24-04-2023,Leeds,1,1,Leicester
278,England,Premier League,12-05-2023,Leeds,2,2,Newcastle
279,England,Premier League,27-05-2023,Leeds,1,4,Tottenham
280,England,Premier League,12-08-2022,Southampton,2,2,Leeds
281,England,Premier League,19-10-2022,Leicester,2,0,Leeds
282,England,Premier League,28-10-2022,Liverpool,1,2,Leeds
283,England,Premier League,11-11-2022,Tottenham,4,3,Leeds
284,England,Premier League,30-12-2022,Newcastle,0,0,Leeds
285,England,Premier League,04-02-2023,Nott'm Forest,1,0,Leeds
286,England,Premier League,07-02-2023,Man United,2,2,Leeds
287,England,Premier League,17-03-2023,Wolves,2,4,Leeds
288,England,Premier League,05-05-2023,Man City,2,1,Leeds
289,England,Premier League,20-05-2023,West Ham,3,1,Leeds
290,England,Premier League,19-08-2022,Leicester,1,2,Southampton
291,England,Premier League,31-08-2022,Leicester,0,1,Man United
292,England,Premier League,02-10-2022,Leicester,4,0,Nott'm Forest
293,England,Premier League,28-10-2022,Leicester,0,1,Man City
294,England,Premier League,25-12-2022,Leicester,0,3,Newcastle
295,England,Premier League,10-02-2023,Leicester,4,1,Tottenham
296,England,Premier League,21-04-2023,Leicester,2,1,Wolves
297,England,Premier League,14-05-2023,Leicester,0,3,Liverpool
298,England,Premier League,27-05-2023,Leicester,2,1,West Ham
299,England,Premier League,16-09-2022,Tottenham,6,2,Leicester
300,England,Premier League,22-10-2022,Wolves,0,4,Leicester
301,England,Premier League,11-11-2022,West Ham,0,2,Leicester
302,England,Premier League,29-12-2022,Liverpool,2,1,Leicester
303,England,Premier League,13-01-2023,Nott'm Forest,2,0,Leicester
304,England,Premier League,18-02-2023,Man United,3,0,Leicester
305,England,Premier League,03-03-2023,Southampton,1,0,Leicester
306,England,Premier League,14-04-2023,Man City,3,1,Leicester
307,England,Premier League,21-05-2023,Newcastle,0,0,Leicester
308,England,Premier League,30-08-2022,Liverpool,2,1,Newcastle
309,England,Premier League,15-10-2022,Liverpool,1,0,Man City
310,England,Premier League,18-10-2022,Liverpool,1,0,West Ham
311,England,Premier League,11-11-2022,Liverpool,3,1,Southampton
312,England,Premier League,28-02-2023,Liverpool,2,0,Wolves
313,England,Premier League,04-03-2023,Liverpool,7,0,Man United
314,England,Premier League,21-04-2023,Liverpool,3,2,Nott'm Forest
315,England,Premier League,29-04-2023,Liverpool,4,3,Tottenham
316,England,Premier League,21-08-2022,Man United,2,1,Liverpool
317,England,Premier League,21-10-2022,Nott'm Forest,1,0,Liverpool
318,England,Premier League,05-11-2022,Tottenham,1,2,Liverpool
319,England,Premier League,03-02-2023,Wolves,3,0,Liverpool
320,England,Premier League,17-02-2023,Newcastle,0,2,Liverpool
