,Country,League,Date,Local,Local Goals,Away Goals,Away
321,England,Premier League,31-03-2023,Man City,4,1,Liverpool
322,England,Premier League,25-04-2023,West Ham,1,2,Liverpool
323,England,Premier League,27-05-2023,Southampton,4,4,Liverpool
324,England,Premier League,30-08-2022,Man City,6,0,Nott'm Forest
325,England,Premier League,01-10-2022,Man City,6,3,Man United
326,England,Premier League,07-10-2022,Man City,4,0,Southampton
327,England,Premier League,18-01-2023,Man City,4,2,Tottenham
328,England,Premier League,21-01-2023,Man City,3,0,Wolves
329,England,Premier League,03-03-2023,Man City,2,0,Newcastle
330,England,Premier League,02-05-2023,Man City,3,0,West Ham
331,England,Premier League,06-08-2022,West Ham,0,2,Man City
332,England,Premier League,20-08-2022,Newcastle,3,3,Man City
333,England,Premier League,16-09-2022,Wolves,0,3,Man City
334,England,Premier League,13-01-2023,Man United,2,1,Man City
335,England,Premier League,04-02-2023,Tottenham,1,0,Man City
336,England,Premier League,17-02-2023,Nott'm Forest,1,1,Man City
337,England,Premier League,07-04-2023,Southampton,1,4,Man City
338,England,Premier League,15-10-2022,Man United,0,0,Newcastle
339,England,Premier League,18-10-2022,Man United,2,0,Tottenham
340,England,Premier League,29-10-2022,Man United,1,0,West Ham
341,England,Premier League,26-12-2022,Man United,3,0,Nott'm Forest
342,England,Premier League,11-03-2023,Man United,0,0,Southampton
343,England,Premier League,12-05-2023,Man United,2,0,Wolves
344,England,Premier League,26-08-2022,Southampton,0,1,Man United
345,England,Premier League,30-12-2022,Wolves,0,1,Man United
346,England,Premier League,01-04-2023,Newcastle,2,0,Man United
347,England,Premier League,15-04-2023,Nott'm Forest,0,2,Man United
348,England,Premier League,26-04-2023,Tottenham,2,2,Man United
349,England,Premier League,06-05-2023,West Ham,1,0,Man United
350,England,Premier League,05-08-2022,Newcastle,2,0,Nott'm Forest
351,England,Premier League,03-02-2023,Newcastle,1,1,West Ham
352,England,Premier League,11-03-2023,Newcastle,2,1,Wolves
353,England,Premier League,22-04-2023,Newcastle,6,1,Tottenham
354,England,Premier League,29-04-2023,Newcastle,3,1,Southampton
355,England,Premier League,27-08-2022,Wolves,1,1,Newcastle
356,England,Premier League,22-10-2022,Tottenham,1,2,Newcastle
357,England,Premier League,05-11-2022,Southampton,1,4,Newcastle
358,England,Premier League,16-03-2023,Nott'm Forest,1,2,Newcastle
359,England,Premier League,04-04-2023,West Ham,1,5,Newcastle
360,England,Premier League,13-08-2022,Nott'm Forest,1,0,West Ham
361,England,Premier League,27-08-2022,Nott'm Forest,0,2,Tottenham
362,England,Premier League,31-03-2023,Nott'm Forest,1,1,Wolves
363,England,Premier League,07-05-2023,Nott'm Forest,4,3,Southampton
364,England,Premier League,14-10-2022,Wolves,1,0,Nott'm Forest
365,England,Premier League,03-01-2023,Southampton,0,1,Nott'm Forest
366,England,Premier League,24-02-2023,West Ham,4,0,Nott'm Forest
367,England,Premier League,10-03-2023,Tottenham,3,1,Nott'm Forest
368,England,Premier League,15-10-2022,Southampton,1,1,West Ham
369,England,Premier League,10-02-2023,Southampton,1,2,Wolves
370,England,Premier League,17-03-2023,Southampton,3,3,Tottenham
371,England,Premier League,05-08-2022,Tottenham,4,1,Southampton
372,England,Premier League,02-09-2022,Wolves,1,0,Southampton
373,England,Premier League,01-04-2023,West Ham,1,0,Southampton
374,England,Premier League,19-08-2022,Tottenham,1,0,Wolves
375,England,Premier League,18-02-2023,Tottenham,2,0,West Ham
376,England,Premier League,30-08-2022,West Ham,1,1,Tottenham
377,England,Premier League,03-03-2023,Wolves,1,0,Tottenham
378,England,Premier League,30-09-2022,West Ham,2,0,Wolves
379,England,Premier League,13-01-2023,Wolves,1,0,West Ham
380,Spain,La Liga,13-08-2022,Almeria,1,2,Real Madrid
381,Spain,La Liga,26-08-2022,Almeria,2,1,Sevilla
382,Spain,La Liga,11-09-2022,Almeria,0,1,Osasuna
383,Spain,La Liga,07-10-2022,Almeria,3,1,Vallecano
384,Spain,La Liga,19-10-2022,Almeria,3,2,Girona
385,Spain,La Liga,28-10-2022,Almeria,3,1,Celta
386,Spain,La Liga,08-11-2022,Almeria,1,0,Getafe
387,Spain,La Liga,07-01-2023,Almeria,0,2,Sociedad
388,Spain,La Liga,14-01-2023,Almeria,1,1,Ath Madrid
389,Spain,La Liga,26-01-2023,Almeria,3,1,Espanol
390,Spain,La Liga,10-02-2023,Almeria,2,3,Betis
391,Spain,La Liga,25-02-2023,Almeria,1,0,Barcelona
392,Spain,La Liga,03-03-2023,Almeria,0,2,Villarreal
393,Spain,La Liga,17-03-2023,Almeria,1,1,Cadiz
394,Spain,La Liga,08-04-2023,Almeria,2,1,Valencia
395,Spain,La Liga,21-04-2023,Almeria,1,2,Ath Bilbao
396,Spain,La Liga,01-05-2023,Almeria,2,1,Elche
397,Spain,La Liga,19-05-2023,Almeria,3,0,Mallorca
398,Spain,La Liga,27-05-2023,Almeria,0,0,Valladolid
399,Spain,La Liga,21-08-2022,Elche,1,1,Almeria
400,Spain,La Liga,04-09-2022,Valladolid,1,0,Almeria
401,Spain,La Liga,16-09-2022,Mallorca,1,0,Almeria
402,Spain,La Liga,29-09-2022,Ath Bilbao,4,0,Almeria
403,Spain,La Liga,15-10-2022,Betis,3,1,Almeria
404,Spain,La Liga,22-10-2022,Villarreal,2,1,Almeria
405,Spain,La Liga,04-11-2022,Barcelona,2,0,Almeria
406,Spain,La Liga,29-12-2022,Cadiz,1,1,Almeria
407,Spain,La Liga,22-01-2023,Valencia,2,2,Almeria
408,Spain,La Liga,05-02-2023,Vallecano,2,0,Almeria
409,Spain,La Liga,16-02-2023,Girona,6,2,Almeria
410,Spain,La Liga,11-03-2023,Sevilla,2,1,Almeria
411,Spain,La Liga,01-04-2023,Celta,2,2,Almeria
412,Spain,La Liga,15-04-2023,Ath Madrid,2,1,Almeria
413,Spain,La Liga,25-04-2023,Getafe,1,2,Almeria
414,Spain,La Liga,28-04-2023,Real Madrid,4,2,Almeria
415,Spain,La Liga,12-05-2023,Osasuna,3,1,Almeria
416,Spain,La Liga,22-05-2023,Sociedad,1,0,Almeria
417,Spain,La Liga,03-06-2023,Espanol,3,3,Almeria
418,Spain,La Liga,14-08-2022,Ath Bilbao,0,0,Mallorca
419,Spain,La Liga,20-08-2022,Ath Bilbao,1,0,Valencia
420,Spain,La Liga,03-09-2022,Ath Bilbao,0,1,Espanol
421,Spain,La Liga,16-09-2022,Ath Bilbao,3,2,Vallecano
422,Spain,La Liga,14-10-2022,Ath Bilbao,0,1,Ath Madrid
423,Spain,La Liga,29-10-2022,Ath Bilbao,1,0,Villarreal
424,Spain,La Liga,07-11-2022,Ath Bilbao,3,0,Valladolid
425,Spain,La Liga,08-01-2023,Ath Bilbao,0,0,Osasuna
426,Spain,La Liga,21-01-2023,Ath Bilbao,0,2,Real Madrid
427,Spain,La Liga,02-02-2023,Ath Bilbao,4,1,Cadiz
428,Spain,La Liga,25-02-2023,Ath Bilbao,2,3,Girona
429,Spain,La Liga,11-03-2023,Ath Bilbao,0,1,Barcelona
430,Spain,La Liga,31-03-2023,Ath Bilbao,0,0,Getafe
431,Spain,La Liga,14-04-2023,Ath Bilbao,2,0,Sociedad
432,Spain,La Liga,26-04-2023,Ath Bilbao,0,1,Sevilla
433,Spain,La Liga,03-05-2023,Ath Bilbao,0,1,Betis
434,Spain,La Liga,19-05-2023,Ath Bilbao,2,1,Celta
435,Spain,La Liga,27-05-2023,Ath Bilbao,0,1,Elche
436,Spain,La Liga,28-08-2022,Cadiz,0,4,Ath Bilbao
437,Spain,La Liga,10-09-2022,Elche,1,4,Ath Bilbao
438,Spain,La Liga,07-10-2022,Sevilla,1,1,Ath Bilbao
439,Spain,La Liga,17-10-2022,Getafe,2,2,Ath Bilbao
440,Spain,La Liga,22-10-2022,Barcelona,4,0,Ath Bilbao
441,Spain,La Liga,03-11-2022,Girona,2,1,Ath Bilbao
442,Spain,La Liga,28-12-2022,Betis,0,0,Ath Bilbao
443,Spain,La Liga,13-01-2023,Sociedad,3,1,Ath Bilbao
444,Spain,La Liga,28-01-2023,Celta,1,0,Ath Bilbao
445,Spain,La Liga,10-02-2023,Valencia,1,2,Ath Bilbao
446,Spain,La Liga,18-02-2023,Ath Madrid,1,0,Ath Bilbao
447,Spain,La Liga,04-03-2023,Vallecano,0,0,Ath Bilbao
448,Spain,La Liga,16-03-2023,Valladolid,1,3,Ath Bilbao
449,Spain,La Liga,07-04-2023,Espanol,1,2,Ath Bilbao
450,Spain,La Liga,30-04-2023,Mallorca,1,1,Ath Bilbao
451,Spain,La Liga,12-05-2023,Villarreal,5,1,Ath Bilbao
452,Spain,La Liga,24-05-2023,Osasuna,2,0,Ath Bilbao
453,Spain,La Liga,03-06-2023,Real Madrid,1,1,Ath Bilbao
454,Spain,La Liga,20-08-2022,Ath Madrid,0,2,Villarreal
455,Spain,La Liga,09-09-2022,Ath Madrid,4,1,Celta
456,Spain,La Liga,17-09-2022,Ath Madrid,1,2,Real Madrid
457,Spain,La Liga,07-10-2022,Ath Madrid,2,1,Girona
458,Spain,La Liga,17-10-2022,Ath Madrid,1,1,Vallecano
459,Spain,La Liga,05-11-2022,Ath Madrid,1,1,Espanol
460,Spain,La Liga,28-12-2022,Ath Madrid,2,0,Elche
461,Spain,La Liga,07-01-2023,Ath Madrid,0,1,Barcelona
462,Spain,La Liga,20-01-2023,Ath Madrid,3,0,Valladolid
463,Spain,La Liga,03-02-2023,Ath Madrid,1,1,Getafe
464,Spain,La Liga,03-03-2023,Ath Madrid,6,1,Sevilla
465,Spain,La Liga,17-03-2023,Ath Madrid,3,0,Valencia
466,Spain,La Liga,01-04-2023,Ath Madrid,1,0,Betis
467,Spain,La Liga,25-04-2023,Ath Madrid,3,1,Mallorca
468,Spain,La Liga,02-05-2023,Ath Madrid,5,1,Cadiz
469,Spain,La Liga,20-05-2023,Ath Madrid,3,0,Osasuna
470,Spain,La Liga,27-05-2023,Ath Madrid,2,1,Sociedad
471,Spain,La Liga,14-08-2022,Getafe,0,3,Ath Madrid
472,Spain,La Liga,28-08-2022,Valencia,0,1,Ath Madrid
473,Spain,La Liga,02-09-2022,Sociedad,1,1,Ath Madrid
474,Spain,La Liga,30-09-2022,Sevilla,0,2,Ath Madrid
475,Spain,La Liga,22-10-2022,Betis,1,2,Ath Madrid
476,Spain,La Liga,28-10-2022,Cadiz,3,2,Ath Madrid
477,Spain,La Liga,08-11-2022,Mallorca,1,0,Ath Madrid
478,Spain,La Liga,28-01-2023,Osasuna,0,1,Ath Madrid
479,Spain,La Liga,11-02-2023,Celta,0,1,Ath Madrid
480,Spain,La Liga,24-02-2023,Real Madrid,1,1,Ath Madrid
481,Spain,La Liga,12-03-2023,Girona,0,1,Ath Madrid
482,Spain,La Liga,08-04-2023,Vallecano,1,2,Ath Madrid
483,Spain,La Liga,22-04-2023,Barcelona,1,0,Ath Madrid
484,Spain,La Liga,29-04-2023,Valladolid,2,5,Ath Madrid
485,Spain,La Liga,13-05-2023,Elche,1,0,Ath Madrid
486,Spain,La Liga,23-05-2023,Espanol,3,3,Ath Madrid
487,Spain,La Liga,03-06-2023,Villarreal,2,2,Ath Madrid
488,Spain,La Liga,12-08-2022,Barcelona,0,0,Vallecano
489,Spain,La Liga,27-08-2022,Barcelona,4,0,Valladolid
490,Spain,La Liga,16-09-2022,Barcelona,3,0,Elche
491,Spain,La Liga,08-10-2022,Barcelona,1,0,Celta
492,Spain,La Liga,19-10-2022,Barcelona,3,0,Villarreal
493,Spain,La Liga,30-12-2022,Barcelona,1,1,Espanol
494,Spain,La Liga,21-01-2023,Barcelona,1,0,Getafe
495,Spain,La Liga,04-02-2023,Barcelona,3,0,Sevilla
496,Spain,La Liga,18-02-2023,Barcelona,2,0,Cadiz
497,Spain,La Liga,04-03-2023,Barcelona,1,0,Valencia
498,Spain,La Liga,18-03-2023,Barcelona,2,1,Real Madrid
499,Spain,La Liga,09-04-2023,Barcelona,0,0,Girona
500,Spain,La Liga,28-04-2023,Barcelona,4,0,Betis
501,Spain,La Liga,01-05-2023,Barcelona,1,0,Osasuna
502,Spain,La Liga,19-05-2023,Barcelona,1,2,Sociedad
503,Spain,La Liga,27-05-2023,Barcelona,3,0,Mallorca
504,Spain,La Liga,20-08-2022,Sociedad,1,4,Barcelona
505,Spain,La Liga,02-09-2022,Sevilla,0,3,Barcelona
506,Spain,La Liga,09-09-2022,Cadiz,0,4,Barcelona
507,Spain,La Liga,30-09-2022,Mallorca,0,1,Barcelona
508,Spain,La Liga,15-10-2022,Real Madrid,3,1,Barcelona
509,Spain,La Liga,28-10-2022,Valencia,0,1,Barcelona
510,Spain,La Liga,07-11-2022,Osasuna,1,2,Barcelona
511,Spain,La Liga,27-01-2023,Girona,0,1,Barcelona
512,Spain,La Liga,31-01-2023,Betis,1,2,Barcelona
513,Spain,La Liga,11-02-2023,Villarreal,0,1,Barcelona
514,Spain,La Liga,31-03-2023,Elche,0,4,Barcelona
515,Spain,La Liga,15-04-2023,Getafe,0,0,Barcelona
516,Spain,La Liga,25-04-2023,Vallecano,2,1,Barcelona
517,Spain,La Liga,13-05-2023,Espanol,2,4,Barcelona
518,Spain,La Liga,22-05-2023,Valladolid,3,1,Barcelona
519,Spain,La Liga,03-06-2023,Celta,2,1,Barcelona
520,Spain,La Liga,14-08-2022,Betis,3,0,Elche
521,Spain,La Liga,25-08-2022,Betis,1,0,Osasuna
522,Spain,La Liga,10-09-2022,Betis,1,0,Villarreal
523,Spain,La Liga,17-09-2022,Betis,2,1,Girona
524,Spain,La Liga,05-11-2022,Betis,1,1,Sevilla
525,Spain,La Liga,03-02-2023,Betis,3,4,Celta
526,Spain,La Liga,17-02-2023,Betis,2,1,Valladolid
527,Spain,La Liga,04-03-2023,Betis,0,0,Real Madrid
528,Spain,La Liga,18-03-2023,Betis,1,0,Mallorca
529,Spain,La Liga,08-04-2023,Betis,0,2,Cadiz
530,Spain,La Liga,14-04-2023,Betis,3,1,Espanol
531,Spain,La Liga,24-04-2023,Betis,0,0,Sociedad
532,Spain,La Liga,14-05-2023,Betis,3,1,Vallecano
533,Spain,La Liga,23-05-2023,Betis,0,1,Getafe
534,Spain,La Liga,03-06-2023,Betis,1,1,Valencia
535,Spain,La Liga,19-08-2022,Mallorca,1,2,Betis
536,Spain,La Liga,02-09-2022,Real Madrid,2,1,Betis
537,Spain,La Liga,01-10-2022,Celta,1,0,Betis
538,Spain,La Liga,08-10-2022,Valladolid,0,0,Betis
539,Spain,La Liga,18-10-2022,Cadiz,0,0,Betis
540,Spain,La Liga,29-10-2022,Sociedad,0,2,Betis
541,Spain,La Liga,09-11-2022,Valencia,3,0,Betis
542,Spain,La Liga,07-01-2023,Vallecano,1,2,Betis
543,Spain,La Liga,20-01-2023,Espanol,1,0,Betis
544,Spain,La Liga,27-01-2023,Getafe,0,1,Betis
545,Spain,La Liga,23-02-2023,Elche,2,3,Betis
546,Spain,La Liga,11-03-2023,Villarreal,1,1,Betis
547,Spain,La Liga,21-04-2023,Osasuna,3,2,Betis
548,Spain,La Liga,20-05-2023,Sevilla,0,0,Betis
549,Spain,La Liga,27-05-2023,Girona,1,2,Betis
550,Spain,La Liga,13-08-2022,Cadiz,0,1,Sociedad
551,Spain,La Liga,30-09-2022,Cadiz,0,0,Villarreal
552,Spain,La Liga,08-10-2022,Cadiz,2,2,Espanol
553,Spain,La Liga,15-01-2023,Cadiz,1,1,Elche
554,Spain,La Liga,27-01-2023,Cadiz,2,0,Mallorca
555,Spain,La Liga,09-02-2023,Cadiz,2,0,Girona
556,Spain,La Liga,24-02-2023,Cadiz,1,0,Vallecano
557,Spain,La Liga,09-03-2023,Cadiz,2,2,Getafe
558,Spain,La Liga,31-03-2023,Cadiz,0,2,Sevilla
559,Spain,La Liga,14-04-2023,Cadiz,0,2,Real Madrid
560,Spain,La Liga,24-04-2023,Cadiz,0,1,Osasuna
561,Spain,La Liga,29-04-2023,Cadiz,2,1,Valencia
562,Spain,La Liga,18-05-2023,Cadiz,2,0,Valladolid
563,Spain,La Liga,27-05-2023,Cadiz,1,0,Celta
564,Spain,La Liga,19-08-2022,Osasuna,2,0,Cadiz
565,Spain,La Liga,01-09-2022,Celta,3,0,Cadiz
566,Spain,La Liga,15-09-2022,Valladolid,0,1,Cadiz
567,Spain,La Liga,14-10-2022,Girona,1,1,Cadiz
568,Spain,La Liga,21-10-2022,Vallecano,5,1,Cadiz
569,Spain,La Liga,04-11-2022,Getafe,0,0,Cadiz
570,Spain,La Liga,09-11-2022,Real Madrid,2,1,Cadiz
571,Spain,La Liga,05-01-2023,Valencia,0,1,Cadiz
572,Spain,La Liga,20-01-2023,Sevilla,1,0,Cadiz
573,Spain,La Liga,02-03-2023,Sociedad,0,0,Cadiz
574,Spain,La Liga,20-04-2023,Espanol,0,0,Cadiz
575,Spain,La Liga,11-05-2023,Mallorca,1,0,Cadiz
576,Spain,La Liga,23-05-2023,Villarreal,2,0,Cadiz
577,Spain,La Liga,03-06-2023,Elche,1,1,Cadiz
578,Spain,La Liga,12-08-2022,Celta,2,2,Espanol
579,Spain,La Liga,19-08-2022,Celta,1,4,Real Madrid
580,Spain,La Liga,15-10-2022,Celta,1,2,Sociedad
581,Spain,La Liga,23-10-2022,Celta,1,1,Getafe
582,Spain,La Liga,04-11-2022,Celta,1,2,Osasuna
583,Spain,La Liga,29-12-2022,Celta,1,1,Sevilla
584,Spain,La Liga,12-01-2023,Celta,1,1,Villarreal
585,Spain,La Liga,25-02-2023,Celta,3,0,Valladolid
586,Spain,La Liga,10-03-2023,Celta,3,0,Vallecano
587,Spain,La Liga,16-04-2023,Celta,0,1,Mallorca
588,Spain,La Liga,25-04-2023,Celta,1,0,Elche
589,Spain,La Liga,13-05-2023,Celta,1,2,Valencia
590,Spain,La Liga,22-05-2023,Celta,1,1,Girona
591,Spain,La Liga,25-08-2022,Girona,0,1,Celta
592,Spain,La Liga,16-09-2022,Valencia,3,0,Celta
593,Spain,La Liga,18-10-2022,Valladolid,4,1,Celta
594,Spain,La Liga,09-11-2022,Vallecano,0,0,Celta
595,Spain,La Liga,05-01-2023,Elche,0,1,Celta
596,Spain,La Liga,19-01-2023,Mallorca,1,0,Celta
597,Spain,La Liga,17-02-2023,Sociedad,1,1,Celta
598,Spain,La Liga,05-03-2023,Osasuna,0,0,Celta
599,Spain,La Liga,17-03-2023,Espanol,1,3,Celta
600,Spain,La Liga,06-04-2023,Sevilla,2,2,Celta
601,Spain,La Liga,21-04-2023,Real Madrid,2,0,Celta
602,Spain,La Liga,29-04-2023,Villarreal,3,1,Celta
603,Spain,La Liga,02-05-2023,Getafe,1,0,Celta
604,Spain,La Liga,26-08-2022,Elche,0,1,Sociedad
605,Spain,La Liga,09-10-2022,Elche,1,1,Mallorca
606,Spain,La Liga,18-10-2022,Elche,0,3,Real Madrid
607,Spain,La Liga,30-10-2022,Elche,0,1,Getafe
608,Spain,La Liga,07-11-2022,Elche,1,2,Girona
609,Spain,La Liga,21-01-2023,Elche,1,1,Osasuna
610,Spain,La Liga,03-02-2023,Elche,3,1,Villarreal
611,Spain,La Liga,18-02-2023,Elche,0,1,Espanol
612,Spain,La Liga,10-03-2023,Elche,1,1,Valladolid
613,Spain,La Liga,22-04-2023,Elche,0,2,Valencia
614,Spain,La Liga,28-04-2023,Elche,4,0,Vallecano
615,Spain,La Liga,23-05-2023,Elche,1,1,Sevilla
616,Spain,La Liga,03-09-2022,Villarreal,4,0,Elche
617,Spain,La Liga,02-10-2022,Vallecano,2,1,Elche
618,Spain,La Liga,14-10-2022,Valencia,2,2,Elche
619,Spain,La Liga,22-10-2022,Espanol,2,2,Elche
620,Spain,La Liga,04-11-2022,Valladolid,2,1,Elche
621,Spain,La Liga,27-01-2023,Sevilla,3,0,Elche
622,Spain,La Liga,14-02-2023,Real Madrid,4,0,Elche
623,Spain,La Liga,03-03-2023,Mallorca,0,1,Elche
624,Spain,La Liga,18-03-2023,Sociedad,2,0,Elche
625,Spain,La Liga,07-04-2023,Osasuna,2,1,Elche
626,Spain,La Liga,15-04-2023,Girona,2,0,Elche
627,Spain,La Liga,19-05-2023,Getafe,1,1,Elche
628,Spain,La Liga,18-08-2022,Espanol,0,2,Vallecano
629,Spain,La Liga,27-08-2022,Espanol,1,3,Real Madrid
630,Spain,La Liga,09-09-2022,Espanol,2,3,Sevilla
631,Spain,La Liga,01-10-2022,Espanol,2,2,Valencia
632,Spain,La Liga,15-10-2022,Espanol,1,0,Valladolid
633,Spain,La Liga,08-11-2022,Espanol,0,1,Villarreal
634,Spain,La Liga,06-01-2023,Espanol,2,2,Girona
635,Spain,La Liga,03-02-2023,Espanol,1,1,Osasuna
636,Spain,La Liga,12-02-2023,Espanol,2,3,Sociedad
637,Spain,La Liga,24-02-2023,Espanol,2,1,Mallorca
638,Spain,La Liga,29-04-2023,Espanol,1,0,Getafe
639,Spain,La Liga,17-09-2022,Sociedad,2,1,Espanol
640,Spain,La Liga,19-10-2022,Osasuna,1,0,Espanol
641,Spain,La Liga,27-10-2022,Mallorca,1,1,Espanol
642,Spain,La Liga,14-01-2023,Getafe,1,2,Espanol
643,Spain,La Liga,04-03-2023,Valladolid,2,1,Espanol
644,Spain,La Liga,10-03-2023,Real Madrid,3,1,Espanol
645,Spain,La Liga,31-03-2023,Girona,2,1,Espanol
646,Spain,La Liga,26-04-2023,Villarreal,4,2,Espanol
647,Spain,La Liga,03-05-2023,Sevilla,3,2,Espanol
648,Spain,La Liga,20-05-2023,Vallecano,1,2,Espanol
649,Spain,La Liga,27-05-2023,Valencia,2,2,Espanol
650,Spain,La Liga,27-08-2022,Getafe,0,0,Villarreal
651,Spain,La Liga,10-09-2022,Getafe,2,1,Sociedad
652,Spain,La Liga,30-09-2022,Getafe,2,3,Valladolid
653,Spain,La Liga,07-10-2022,Getafe,0,1,Real Madrid
654,Spain,La Liga,29-12-2022,Getafe,2,0,Mallorca
655,Spain,La Liga,11-02-2023,Getafe,1,1,Vallecano
656,Spain,La Liga,19-02-2023,Getafe,1,0,Valencia
657,Spain,La Liga,03-03-2023,Getafe,3,2,Girona
658,Spain,La Liga,18-03-2023,Getafe,2,0,Sevilla
659,Spain,La Liga,27-05-2023,Getafe,2,1,Osasuna
660,Spain,La Liga,21-08-2022,Girona,3,1,Getafe
661,Spain,La Liga,03-09-2022,Valencia,5,1,Getafe
662,Spain,La Liga,17-09-2022,Osasuna,0,2,Getafe
663,Spain,La Liga,13-10-2022,Vallecano,0,0,Getafe
664,Spain,La Liga,07-01-2023,Sevilla,2,1,Getafe
665,Spain,La Liga,26-02-2023,Villarreal,2,1,Getafe
666,Spain,La Liga,07-04-2023,Sociedad,2,0,Getafe
667,Spain,La Liga,22-04-2023,Mallorca,3,1,Getafe
668,Spain,La Liga,12-05-2023,Real Madrid,1,0,Getafe
669,Spain,La Liga,03-06-2023,Valladolid,0,0,Getafe
670,Spain,La Liga,08-09-2022,Girona,2,1,Valladolid
671,Spain,La Liga,01-10-2022,Girona,3,5,Sociedad
672,Spain,La Liga,22-10-2022,Girona,1,1,Osasuna
673,Spain,La Liga,28-12-2022,Girona,2,2,Vallecano
674,Spain,La Liga,13-01-2023,Girona,2,1,Sevilla
675,Spain,La Liga,04-02-2023,Girona,1,0,Valencia
676,Spain,La Liga,24-04-2023,Girona,4,2,Real Madrid
677,Spain,La Liga,03-05-2023,Girona,2,1,Mallorca
678,Spain,La Liga,19-05-2023,Girona,1,2,Villarreal
679,Spain,La Liga,13-08-2022,Valencia,1,0,Girona
680,Spain,La Liga,02-09-2022,Mallorca,1,1,Girona
681,Spain,La Liga,29-10-2022,Real Madrid,1,1,Girona
682,Spain,La Liga,21-01-2023,Villarreal,1,0,Girona
683,Spain,La Liga,17-03-2023,Vallecano,2,2,Girona
684,Spain,La Liga,21-04-2023,Valladolid,1,0,Girona
685,Spain,La Liga,30-04-2023,Sevilla,0,2,Girona
686,Spain,La Liga,12-05-2023,Sociedad,2,2,Girona
687,Spain,La Liga,03-06-2023,Osasuna,2,1,Girona
688,Spain,La Liga,14-10-2022,Mallorca,0,1,Sevilla
689,Spain,La Liga,06-01-2023,Mallorca,1,0,Valladolid
690,Spain,La Liga,04-02-2023,Mallorca,1,0,Real Madrid
691,Spain,La Liga,17-02-2023,Mallorca,4,2,Villarreal
692,Spain,La Liga,11-03-2023,Mallorca,1,1,Sociedad
693,Spain,La Liga,30-03-2023,Mallorca,0,0,Osasuna
694,Spain,La Liga,24-05-2023,Mallorca,1,0,Valencia
695,Spain,La Liga,03-06-2023,Mallorca,3,0,Vallecano
696,Spain,La Liga,26-08-2022,Vallecano,0,2,Mallorca
697,Spain,La Liga,10-09-2022,Real Madrid,4,1,Mallorca
698,Spain,La Liga,18-10-2022,Sociedad,1,0,Mallorca
699,Spain,La Liga,21-10-2022,Valencia,1,2,Mallorca
700,Spain,La Liga,05-11-2022,Villarreal,0,2,Mallorca
